customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,Age,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,index,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date
237,Reginald,Dartan,Male,18,07-03-1974,49,Account Coordinator,Property,High Net Worth,N,Yes,11,4263 Hanson Place,2021,NSW,Australia,11,17110,17110,35,16-04-2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,38258
237,Reginald,Dartan,Male,18,07-03-1974,49,Account Coordinator,Property,High Net Worth,N,Yes,11,4263 Hanson Place,2021,NSW,Australia,11,18270,18270,0,17-09-2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54,37337
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,2712,2712,42,02-02-2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",39526
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,4765,4765,100,09-04-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,8879,8879,14,18-03-2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29",37838
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,9650,9650,34,16-12-2017,TRUE,Approved,Norco Bicycles,Road,high,large,774.53,$464.72,37698
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,15241,15241,73,07-07-2017,FALSE,Approved,Solex,Standard,medium,medium,1945.43,$333.18,37499
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,15502,15502,13,03-01-2017,TRUE,Approved,Solex,Standard,medium,medium,1163.89,$589.27,42560
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,16019,16019,43,22-04-2017,FALSE,Approved,Solex,Standard,medium,medium,1151.96,$649.49,36498
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,16841,16841,71,30-03-2017,FALSE,Approved,Solex,Standard,high,large,1842.92,"$1,105.75",34996
239,Wells,Pressman,Male,62,13-12-1992,31,Registered Nurse,Health,Affluent Customer,N,No,3,95 Eliot Street,4514,QLD,Australia,3,19699,19699,75,29-12-2017,FALSE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95,38859
240,Gavin,Fawks,Male,49,28-07-1989,34,Administrative Assistant III,IT,High Net Worth,N,Yes,15,0 Westend Park,2525,NSW,Australia,9,2651,2651,69,09-04-2017,FALSE,Cancelled,Norco Bicycles,Road,medium,large,1240.31,$795.10,33429
240,Gavin,Fawks,Male,49,28-07-1989,34,Administrative Assistant III,IT,High Net Worth,N,Yes,15,0 Westend Park,2525,NSW,Australia,9,10454,10454,31,03-10-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36,35667
240,Gavin,Fawks,Male,49,28-07-1989,34,Administrative Assistant III,IT,High Net Worth,N,Yes,15,0 Westend Park,2525,NSW,Australia,9,14319,14319,76,09-04-2017,TRUE,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77",38002
240,Gavin,Fawks,Male,49,28-07-1989,34,Administrative Assistant III,IT,High Net Worth,N,Yes,15,0 Westend Park,2525,NSW,Australia,9,15734,15734,12,01-09-2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38206
240,Gavin,Fawks,Male,49,28-07-1989,34,Administrative Assistant III,IT,High Net Worth,N,Yes,15,0 Westend Park,2525,NSW,Australia,9,18692,18692,19,30-01-2017,FALSE,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,40649
241,Quillan,Duigan,Male,94,09-05-1987,36,Quality Engineer,Entertainment,Mass Customer,N,No,20,39988 Porter Pass,4152,QLD,Australia,7,14446,14446,58,16-03-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40,42295
241,Quillan,Duigan,Male,94,09-05-1987,36,Quality Engineer,Entertainment,Mass Customer,N,No,20,39988 Porter Pass,4152,QLD,Australia,7,17523,17523,36,30-04-2017,FALSE,Approved,Solex,Standard,low,medium,945.04,$507.58,35052
241,Quillan,Duigan,Male,94,09-05-1987,36,Quality Engineer,Entertainment,Mass Customer,N,No,20,39988 Porter Pass,4152,QLD,Australia,7,17687,17687,90,13-11-2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,38482
241,Quillan,Duigan,Male,94,09-05-1987,36,Quality Engineer,Entertainment,Mass Customer,N,No,20,39988 Porter Pass,4152,QLD,Australia,7,19857,19857,94,25-08-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434
242,Taite,Droghan,Male,17,20-03-1992,31,Nurse,Property,Affluent Customer,N,No,8,0796 Melody Park,2200,NSW,Australia,9,5526,5526,80,20-08-2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,35455
242,Taite,Droghan,Male,17,20-03-1992,31,Nurse,Property,Affluent Customer,N,No,8,0796 Melody Park,2200,NSW,Australia,9,5879,5879,20,21-08-2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",40303
242,Taite,Droghan,Male,17,20-03-1992,31,Nurse,Property,Affluent Customer,N,No,8,0796 Melody Park,2200,NSW,Australia,9,9682,9682,97,06-08-2017,TRUE,Approved,Solex,Standard,medium,large,202.62,$151.96,42458
242,Taite,Droghan,Male,17,20-03-1992,31,Nurse,Property,Affluent Customer,N,No,8,0796 Melody Park,2200,NSW,Australia,9,10506,10506,97,07-04-2017,TRUE,Approved,Solex,Standard,medium,large,202.62,$151.96,42458
242,Taite,Droghan,Male,17,20-03-1992,31,Nurse,Property,Affluent Customer,N,No,8,0796 Melody Park,2200,NSW,Australia,9,11806,11806,24,04-08-2017,FALSE,Approved,Solex,Road,medium,large,1777.8,$820.78,40670
242,Taite,Droghan,Male,17,20-03-1992,31,Nurse,Property,Affluent Customer,N,No,8,0796 Melody Park,2200,NSW,Australia,9,14075,14075,25,21-08-2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42404
242,Taite,Droghan,Male,17,20-03-1992,31,Nurse,Property,Affluent Customer,N,No,8,0796 Melody Park,2200,NSW,Australia,9,19414,19414,99,15-05-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,34556
243,Barbara,Croxley,Female,94,02-09-1976,47,Teacher,Manufacturing,High Net Worth,N,Yes,14,2914 Vahlen Lane,2250,NSW,Australia,8,3572,3572,25,28-02-2017,FALSE,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40",39915
243,Barbara,Croxley,Female,94,02-09-1976,47,Teacher,Manufacturing,High Net Worth,N,Yes,14,2914 Vahlen Lane,2250,NSW,Australia,8,8764,8764,28,10-08-2017,TRUE,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",37838
243,Barbara,Croxley,Female,94,02-09-1976,47,Teacher,Manufacturing,High Net Worth,N,Yes,14,2914 Vahlen Lane,2250,NSW,Australia,8,12333,12333,5,15-03-2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,38258
243,Barbara,Croxley,Female,94,02-09-1976,47,Teacher,Manufacturing,High Net Worth,N,Yes,14,2914 Vahlen Lane,2250,NSW,Australia,8,15606,15606,0,18-04-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26,34115
243,Barbara,Croxley,Female,94,02-09-1976,47,Teacher,Manufacturing,High Net Worth,N,Yes,14,2914 Vahlen Lane,2250,NSW,Australia,8,18742,18742,14,17-10-2017,FALSE,Approved,Solex,Standard,high,large,1842.92,"$1,105.75",40553
245,Noell,Grahlmans,Female,6,26-09-2001,22,Associate Professor,Financial Services,Affluent Customer,N,No,1,07227 Hoard Terrace,3500,VIC,Australia,1,3025,3025,97,18-12-2017,TRUE,Approved,Solex,Standard,medium,large,202.62,$151.96,42458
245,Noell,Grahlmans,Female,6,26-09-2001,22,Associate Professor,Financial Services,Affluent Customer,N,No,1,07227 Hoard Terrace,3500,VIC,Australia,1,4163,4163,80,04-09-2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,35455
245,Noell,Grahlmans,Female,6,26-09-2001,22,Associate Professor,Financial Services,Affluent Customer,N,No,1,07227 Hoard Terrace,3500,VIC,Australia,1,7938,7938,65,02-06-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1807.45,$778.69,42145
245,Noell,Grahlmans,Female,6,26-09-2001,22,Associate Professor,Financial Services,Affluent Customer,N,No,1,07227 Hoard Terrace,3500,VIC,Australia,1,9598,9598,67,21-08-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84,38647
245,Noell,Grahlmans,Female,6,26-09-2001,22,Associate Professor,Financial Services,Affluent Customer,N,No,1,07227 Hoard Terrace,3500,VIC,Australia,1,18390,18390,74,06-10-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91,36668
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,11349,11349,29,06-01-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,36833
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,13047,13047,0,17-10-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,42710
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,13321,13321,0,13-10-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54,42696
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,14413,14413,11,20-01-2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",40303
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,15476,15476,0,14-04-2017,FALSE,Approved,OHM Cycles,Road,high,large,12.01,$7.21,39880
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,15843,15843,33,12-11-2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",39526
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,18673,18673,59,30-01-2017,TRUE,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",37626
246,Binny,Whight,Female,63,28-02-1991,32,Technical Writer,Manufacturing,High Net Worth,N,No,9,25503 Evergreen Drive,4300,QLD,Australia,5,19733,19733,74,10-05-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,41848
247,Kristal,Joysey,Female,62,06-05-1983,40,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13,2 2nd Plaza,2283,NSW,Australia,4,3200,3200,0,21-01-2017,TRUE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,37668
247,Kristal,Joysey,Female,62,06-05-1983,40,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13,2 2nd Plaza,2283,NSW,Australia,4,3833,3833,22,17-06-2017,FALSE,Approved,Solex,Standard,medium,medium,575.27,$431.45,34115
247,Kristal,Joysey,Female,62,06-05-1983,40,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13,2 2nd Plaza,2283,NSW,Australia,4,5268,5268,10,26-02-2017,FALSE,Approved,Solex,Standard,medium,medium,1945.43,$333.18,41922
247,Kristal,Joysey,Female,62,06-05-1983,40,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13,2 2nd Plaza,2283,NSW,Australia,4,7140,7140,33,16-01-2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",36498
247,Kristal,Joysey,Female,62,06-05-1983,40,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13,2 2nd Plaza,2283,NSW,Australia,4,8582,8582,59,23-08-2017,TRUE,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",38002
248,Inger,Eskell,Female,76,15-04-1978,45,Clinical Specialist,Health,Affluent Customer,N,Yes,12,122 Melrose Drive,2102,NSW,Australia,10,3569,3569,3,08-06-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41167
248,Inger,Eskell,Female,76,15-04-1978,45,Clinical Specialist,Health,Affluent Customer,N,Yes,12,122 Melrose Drive,2102,NSW,Australia,10,4609,4609,20,15-02-2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",40303
248,Inger,Eskell,Female,76,15-04-1978,45,Clinical Specialist,Health,Affluent Customer,N,Yes,12,122 Melrose Drive,2102,NSW,Australia,10,9263,9263,62,11-08-2017,FALSE,Approved,Solex,Standard,medium,medium,478.16,$298.72,41047
248,Inger,Eskell,Female,76,15-04-1978,45,Clinical Specialist,Health,Affluent Customer,N,Yes,12,122 Melrose Drive,2102,NSW,Australia,10,11121,11121,25,14-08-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42696
248,Inger,Eskell,Female,76,15-04-1978,45,Clinical Specialist,Health,Affluent Customer,N,Yes,12,122 Melrose Drive,2102,NSW,Australia,10,11741,11741,49,05-05-2017,TRUE,Cancelled,Trek Bicycles,Road,medium,medium,533.51,$400.13,41009
248,Inger,Eskell,Female,76,15-04-1978,45,Clinical Specialist,Health,Affluent Customer,N,Yes,12,122 Melrose Drive,2102,NSW,Australia,10,14009,14009,33,22-05-2017,TRUE,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",36361
248,Inger,Eskell,Female,76,15-04-1978,45,Clinical Specialist,Health,Affluent Customer,N,Yes,12,122 Melrose Drive,2102,NSW,Australia,10,14723,14723,96,18-08-2017,FALSE,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77",33364
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,2635,2635,6,13-11-2017,FALSE,Approved,Solex,Standard,high,medium,748.17,$448.90,33552
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,5490,5490,0,14-09-2017,TRUE,Approved,Solex,Standard,medium,medium,71.49,$53.62,41245
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,6189,6189,35,21-06-2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,6328,6328,61,24-01-2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,33429
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,11032,11032,0,11-03-2017,FALSE,Approved,Solex,Road,medium,medium,416.98,$312.74,35560
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,11322,11322,0,17-01-2017,TRUE,Approved,Trek Bicycles,Standard,high,medium,358.39,$215.03,38002
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,17074,17074,2,13-07-2017,TRUE,Approved,Giant Bicycles,Road,low,small,590.26,$525.33,40487
249,D'arcy,Slay,Male,65,13-09-1992,31,Quality Control Specialist,IT,High Net Worth,N,No,9,37024 Anniversary Place,2204,NSW,Australia,11,17253,17253,61,29-01-2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,33429
252,Anthea,Ruskin,Female,39,24-01-1983,40,Account Coordinator,Property,Mass Customer,N,Yes,13,8029 Gulseth Center,2304,NSW,Australia,7,6016,6016,56,24-09-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,36146
252,Anthea,Ruskin,Female,39,24-01-1983,40,Account Coordinator,Property,Mass Customer,N,Yes,13,8029 Gulseth Center,2304,NSW,Australia,7,6944,6944,36,29-10-2017,TRUE,Approved,Solex,Standard,low,medium,945.04,$507.58,40672
252,Anthea,Ruskin,Female,39,24-01-1983,40,Account Coordinator,Property,Mass Customer,N,Yes,13,8029 Gulseth Center,2304,NSW,Australia,7,16605,16605,60,21-10-2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",40410
252,Anthea,Ruskin,Female,39,24-01-1983,40,Account Coordinator,Property,Mass Customer,N,Yes,13,8029 Gulseth Center,2304,NSW,Australia,7,17738,17738,74,02-05-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91,33429
253,Amalee,Choak,Female,82,11-05-1997,26,Food Chemist,Health,Mass Customer,N,Yes,1,77248 Columbus Drive,2340,NSW,Australia,7,4525,4525,49,17-08-2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,41009
253,Amalee,Choak,Female,82,11-05-1997,26,Food Chemist,Health,Mass Customer,N,Yes,1,77248 Columbus Drive,2340,NSW,Australia,7,6204,6204,93,28-06-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,41434
253,Amalee,Choak,Female,82,11-05-1997,26,Food Chemist,Health,Mass Customer,N,Yes,1,77248 Columbus Drive,2340,NSW,Australia,7,15401,15401,72,24-09-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,37873
253,Amalee,Choak,Female,82,11-05-1997,26,Food Chemist,Health,Mass Customer,N,Yes,1,77248 Columbus Drive,2340,NSW,Australia,7,16244,16244,31,13-12-2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,33888
253,Amalee,Choak,Female,82,11-05-1997,26,Food Chemist,Health,Mass Customer,N,Yes,1,77248 Columbus Drive,2340,NSW,Australia,7,17514,17514,9,22-03-2017,FALSE,Cancelled,OHM Cycles,Road,medium,medium,742.54,$667.40,39298
254,Barbie,Rubi,Female,98,22-09-1961,62,Information Systems Manager,Retail,Mass Customer,N,No,14,0850 Schmedeman Drive,3580,VIC,Australia,1,4106,4106,48,26-02-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,42688
254,Barbie,Rubi,Female,98,22-09-1961,62,Information Systems Manager,Retail,Mass Customer,N,No,14,0850 Schmedeman Drive,3580,VIC,Australia,1,8898,8898,25,14-04-2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,40553
254,Barbie,Rubi,Female,98,22-09-1961,62,Information Systems Manager,Retail,Mass Customer,N,No,14,0850 Schmedeman Drive,3580,VIC,Australia,1,9152,9152,3,27-08-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,40336
254,Barbie,Rubi,Female,98,22-09-1961,62,Information Systems Manager,Retail,Mass Customer,N,No,14,0850 Schmedeman Drive,3580,VIC,Australia,1,13806,13806,54,31-01-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,42226
254,Barbie,Rubi,Female,98,22-09-1961,62,Information Systems Manager,Retail,Mass Customer,N,No,14,0850 Schmedeman Drive,3580,VIC,Australia,1,16656,16656,41,10-07-2017,FALSE,Approved,Solex,Road,medium,medium,416.98,$312.74,34165
254,Barbie,Rubi,Female,98,22-09-1961,62,Information Systems Manager,Retail,Mass Customer,N,No,14,0850 Schmedeman Drive,3580,VIC,Australia,1,18080,18080,10,19-11-2017,TRUE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,34556
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,2077,2077,94,23-07-2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,5779,5779,88,18-08-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,36145
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,7769,7769,79,08-03-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01,37873
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,8848,8848,29,30-03-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54,42696
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,10612,10612,45,09-04-2017,FALSE,Approved,Solex,Standard,medium,medium,441.49,$84.99,34071
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,11381,11381,38,02-04-2017,TRUE,Approved,Solex,Standard,medium,medium,1577.53,$826.51,40618
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,12153,12153,37,29-01-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,13920,13920,14,08-08-2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29",37838
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,14719,14719,54,28-02-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,39915
255,Keeley,Kruger,Female,2,15-01-1954,69,Desktop Support Technician,IT,Mass Customer,N,No,5,131 Northfield Parkway,3355,VIC,Australia,2,19586,19586,42,02-09-2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",39526
256,Linell,Beadle,Female,16,07-05-1975,48,Director of Sales,Health,High Net Worth,N,Yes,21,5130 Manley Court,2287,NSW,Australia,7,3605,3605,62,05-01-2017,FALSE,Approved,Solex,Standard,high,medium,1024.66,$614.80,42404
